"","Machine","User","Run_Date","Sample_Year","Sample_Month","Sample_Day","Sample_Time","Time_Zone","G_W","Sample_Plot","Sample_Grid","Sample_Depth","Sample_ID","Dilution_Factor","Notes","CH4_Flag","CO2_Flag","CH4_Conc_ppm_dilcorr","CO2_Conc_ppm_dilcorr","CH4_Conc_umol","CO2_Conc_umol","Field_Notes","Event_Stamp","qaqc_flag"
"573","Varian GC","Max Wegner","20231205","2023","July","12","1158","EDT","G","Control","C6","20","6","1",NA,"Within Range","Needs Dilution",1.32974775542909,53218.3006201516,82.9019797649058,3317849.16584487,NA,NA,NA
"574","Varian GC","Max Wegner","20231205","2023","July","12","1159","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",0.706088748614024,25740.8185854032,44.0204955495027,1604789.18861616,NA,NA,NA
"575","Varian GC","Max Wegner","20231205","2023","July","12","1200","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",0.431613821135519,29856.675262379,26.9085923401196,1861388.73206852,NA,NA,NA
"576","Varian GC","Max Wegner","20231205","2023","July","12","1144","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",3.00258311225075,5288.29131568167,187.193460863513,329693.972299356,NA,NA,NA
"577","Varian GC","Max Wegner","20231205","2023","July","12","1145","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",1.04065581997836,13119.9676604014,64.8787917692242,817953.096034998,NA,NA,NA
"578","Varian GC","Max Wegner","20231205","2023","July","12","1146","EDT","W","Control","F4","35","11","1",NA,"Within Range","Within Range",1.8104849065157,7263.73072815769,0.0739994654057362,296.888523511271,NA,NA,NA
"579","Varian GC","Max Wegner","20231205","2023","July","12","1150","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",0.793790796447393,16349.1092774322,49.4882042672938,1019271.15195962,NA,NA,NA
"580","Varian GC","Max Wegner","20231205","2023","July","12","1151","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",1.80561257052496,586.154542315091,112.56936225218,36543.3006430855,NA,NA,NA
"581","Varian GC","Max Wegner","20231205","2023","July","12","1102","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",1.09262740387961,6050.08791090283,68.1189154538411,377187.525617383,NA,NA,NA
"582","Varian GC","Max Wegner","20231205","2023","July","12","1103","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",0.618386700780655,12253.0908721862,38.5527868317117,763908.408490411,NA,NA,NA
"583","Varian GC","Max Wegner","20231205","2023","July","12","1109","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",0.993556572067843,13794.7542918954,61.9424296800401,860022.088023401,NA,NA,NA
"584","Varian GC","Max Wegner","20231205","2023","July","12","1116","EDT","W","Control","H3","50","17","1",NA,"Within Range","Within Range",1.81860546650027,13633.8972317537,0.0743313748823028,557.25463543806,NA,NA,NA
"585","Varian GC","Max Wegner","20231205","2023","July","12","1122","EDT","G","Control","H6","10","18","1",NA,"Within Range","Within Range",1.16896066773458,3363.86062434105,72.8778471156222,209716.996529991,NA,NA,NA
"586","Varian GC","Max Wegner","20231205","2023","July","12","1123","EDT","G","Control","H6","20","19","1",NA,"Within Range","Within Range",0.579408012854714,11642.0024949376,36.122694068249,725810.629360198,NA,NA,NA
"587","Varian GC","Max Wegner","20231205","2023","July","12","1124","EDT","G","Control","H6","35","20","1",NA,"Within Range","Within Range",0.379642237234263,25641.891737044,23.6684686555027,1598621.67936683,NA,NA,NA
"588","Varian GC","Max Wegner","20231205","2023","July","12","1124","EDT","G","Control","H6","50","21","1",NA,"Within Range","Within Range",0.442982605113918,23274.7125854769,27.6173693961296,1451041.9317629,NA,NA,NA
"589","Varian GC","Max Wegner","20231205","2023","July","12","1205","EDT","G","Seawater","C3","10","22","1",NA,"Within Range","Within Range",1.33786831541366,5950.20047254404,83.4082490906272,370960.129210975,NA,NA,NA
"590","Varian GC","Max Wegner","20231205","2023","July","12","1206","EDT","G","Seawater","C3","20","23","1",NA,"Within Range","Within Range",1.0455281559691,26226.4525165514,65.182553364657,1635065.61823887,NA,NA,NA
"591","Varian GC","Max Wegner","20231205","2023","July","12","1207","EDT","G","Seawater","C3","35","24","1",NA,"Within Range","Within Range",1.01629414002464,25824.32726819,63.35998379206,1609995.46559788,NA,NA,NA
"592","Varian GC","Max Wegner","20231205","2023","July","12","1208","EDT","G","Seawater","C3","50","25","1",NA,"Within Range","Within Range",0.87337228429619,43672.9874026153,54.4496436593635,2722754.82559946,NA,NA,NA
"593","Varian GC","Max Wegner","20231205","2023","July","12","1210","EDT","G","Seawater","C6","10","26","1",NA,"Within Range","Within Range",1.29239317950006,15451.0063534347,80.5731408665874,963279.697845054,NA,NA,NA
"594","Varian GC","Max Wegner","20231205","2023","July","12","1212","EDT","G","Seawater","C6","20","27","1",NA,"Within Range","Within Range",0.732074540564652,36770.5844312988,45.6405573918112,2292430.4508291,NA,NA,NA
"595","Varian GC","Max Wegner","20231205","2023","July","12","1214","EDT","G","Seawater","C6","35","28","1",NA,"Within Range","Within Range",1.85758415442622,24270.5242183416,115.809485936796,1513124.95126818,NA,NA,NA
"596","Varian GC","Max Wegner","20231205","2023","July","12","1217","EDT","W","Seawater","C6","50","29","1",NA,"Within Range","Within Range",1.68705239475022,9603.66531988245,0.0689544413619228,392.528044309739,NA,NA,NA
"597","Varian GC","Max Wegner","20231205","2023","July","12","1220","EDT","G","Seawater","F4","10","30","1",NA,"Within Range","Within Range",1.14459898778087,12606.2608345562,71.359039138458,785926.4859449,NA,NA,NA
"598","Varian GC","Max Wegner","20231205","2023","July","12","1222","EDT","G","Seawater","F4","20","31","1",NA,"Within Range","Within Range",0.392635133209577,36609.9361950701,24.4784995766569,2282414.97475499,NA,NA,NA
"599","Varian GC","Max Wegner","20231205","2023","July","12","1223","EDT","G","Seawater","F4","35","32","1",NA,"Within Range","Within Range",1.02766292400304,22766.8041036146,64.06876084807,1419376.81443981,NA,NA,NA
"600","Varian GC","Max Wegner","20231205","2023","July","12","1225","EDT","G","Seawater","F4","50","33","1",NA,"Within Range","Within Range",1.20144290767286,31394.3292629597,74.9029244185078,1957252.44781544,NA,NA,NA
"601","Varian GC","Max Wegner","20231205","2023","July","12","1226","EDT","G","Seawater","F4","ATM","34","1",NA,"Within Range","Within Range",1.72927930666999,1718.60662221687,107.810430590398,107145.051260403,NA,NA,NA
"602","Varian GC","Max Wegner","20231205","2023","July","12","1227","EDT","G","Seawater","H3","10","35","1",NA,"Within Range","Within Range",1.13160609180555,5291.90396937562,70.5490082173038,329919.200085762,NA,NA,NA
"603","Varian GC","Max Wegner","20231205","2023","July","12","1228","EDT","G","Seawater","H3","20","36","1",NA,"Within Range","Within Range",0.571287452870143,23840.5418599932,35.6164247425276,1486318.0710719,NA,NA,NA
"604","Varian GC","Max Wegner","20231205","2023","July","12","1229","EDT","G","Seawater","H3","35","37","1",NA,"Within Range","Within Range",0.559918668891743,31051.5169666717,34.9076476865177,1935880.11014163,NA,NA,NA
"605","Varian GC","Max Wegner","20231205","2023","July","12","1230","EDT","G","Seawater","H3","50","38","1",NA,"Within Range","Within Range",0.576159788860885,27971.3851331215,35.9201863379604,1743851.94096767,NA,NA,NA
"606","Varian GC","Max Wegner","20231205","2023","July","12","1231","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",0.743443324543051,28149.5467348492,46.3493344478212,1754959.27274621,NA,NA,NA
"607","Varian GC","Max Wegner","20231205","2023","July","12","1232","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Within Range",0.53555698893803,44920.8703807961,33.3888397093535,2800553.01625911,NA,NA,NA
"608","Varian GC","Max Wegner","20231205","2023","July","12","1233","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Needs Dilution",0.519315868968887,59634.6311301027,32.3763010579107,3717869.77120341,NA,NA,NA
"609","Varian GC","Max Wegner","20231205","2023","July","12","1235","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Needs Dilution",0.805159580425792,53125.5271164272,50.1969813233038,3312065.28157277,NA,NA,NA
"610","Varian GC","Max Wegner","20231205","2023","July","12","1243","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",0.840890044357905,17124.2636422848,52.4245663564779,1067597.48393297,NA,NA,NA
"611","Varian GC","Max Wegner","20231205","2023","July","12","1244","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",0.423493261150948,29153.6974026374,26.4023230143982,1817562.18220932,NA,NA,NA
"612","Varian GC","Max Wegner","20231205","2023","July","12","1245","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",0.626507260765227,29168.2454685726,39.0590561574331,1818469.16886363,NA,NA,NA
"613","Varian GC","Max Wegner","20231205","2023","July","12","1247","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",0.392635133209577,40095.8128914729,24.4784995766569,2499738.95832125,NA,NA,NA
"614","Varian GC","Max Wegner","20231205","2023","July","12","1238","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",0.736946876555394,37416.8387554874,45.944318987244,2332720.6206663,NA,NA,NA
"615","Varian GC","Max Wegner","20231205","2023","July","12","1239","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",0.356904669277464,40305.1519034033,22.2509145434828,2512790.01891542,NA,NA,NA
"616","Varian GC","Max Wegner","20231205","2023","July","12","1241","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",0.39750746920032,41772.0702838723,24.7822611720898,2604243.78328381,NA,NA,NA
"617","Varian GC","Max Wegner","20231205","2023","July","12","1242","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Needs Dilution",0.246465053487296,55510.0108095803,15.3656517136718,3460723.86593393,NA,NA,NA
"618","Varian GC","Max Wegner","20231205","2023","July","12","1248","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",1.11211674784258,8744.66815398241,69.3339618355725,545178.812592419,NA,NA,NA
"619","Varian GC","Max Wegner","20231205","2023","July","12","1250","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",0.602145580811513,28444.7262965943,37.5402481802689,1773361.98856573,NA,NA,NA
"620","Varian GC","Max Wegner","20231205","2023","July","12","1251","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",0.92696798019436,19856.9820926653,57.7910212091247,1237966.46463,NA,NA,NA
"621","Varian GC","Max Wegner","20231205","2023","July","12","1253","EDT","G","Freshwater","F4","50","54","1",NA,"Within Range","Within Range",0.654117164712769,35831.8930994218,40.7803718648858,2233908.5473455,NA,NA,NA
"622","Varian GC","Max Wegner","20231205","2023","July","12","1554","EDT","G","Freshwater","F4","ATM","55","1",NA,"Within Range","Within Range",1.88032172238301,944.092650697347,117.227040048816,58858.6440584381,NA,NA,NA
"623","Varian GC","Max Wegner","20231205","2023","July","12","1555","EDT","G","Freshwater","H3","10","56","1",NA,"Within Range","Within Range",1.39308812330874,14624.1471877369,86.8508805055327,911729.874547187,NA,NA,NA
"624","Varian GC","Max Wegner","20231205","2023","July","12","1557","EDT","G","Freshwater","H3","20","57","1",NA,"Within Range","Within Range",0.65086894071894,36152.8206496331,40.5778641345973,2253916.49935368,NA,NA,NA
"625","Varian GC","Max Wegner","20231205","2023","July","12","1559","EDT","G","Freshwater","H3","35","58","1",NA,"Within Range","Within Range",0.660613612700426,32373.7203754697,41.1853873254629,2018311.74410659,NA,NA,NA
"626","Varian GC","Max Wegner","20231205","2023","July","12","1300","EDT","G","Freshwater","H3","50","59","1",NA,"Within Range","Within Range",0.870124060302361,29311.4777904617,54.2471359290749,1827398.864742,NA,NA,NA
"627","Varian GC","Max Wegner","20231205","2023","July","12","1301","EDT","G","Freshwater","H6","10","60","1",NA,"Within Range","Within Range",1.24204570759572,17096.3160419356,77.4342710471148,1065855.11483389,NA,NA,NA
"628","Varian GC","Max Wegner","20231205","2023","July","12","1303","EDT","G","Freshwater","H6","20","61","1",NA,"Within Range","Within Range",0.60864202879917,30533.9538592342,37.945263640846,1903613.0834934,NA,NA,NA
"629","Varian GC","Max Wegner","20231205","2023","July","12","1304","EDT","G","Freshwater","H6","35","62","1",NA,"Within Range","Within Range",0.948081436154245,23257.9231428762,59.1073214560003,1449995.20840874,NA,NA,NA
"630","Varian GC","Max Wegner","20231205","2023","July","12","1305","EDT","G","Freshwater","H6","50","63","1",NA,"Within Range","Within Range",0.748315660533794,43111.4738222999,46.653096043254,2687747.74453241,NA,NA,NA
"631","Varian GC","Max Wegner","20231211","2023","August","14","949","EDT","G","Control","C3","10","1","1",NA,"Within Range","Within Range",0.727584089789943,6210.85922132455,45.3606041016174,387210.674646169,NA,NA,NA
"632","Varian GC","Max Wegner","20231211","2023","August","14","950","EDT","G","Control","C3","20","2","1",NA,"Within Range","Within Range",0.778427641198364,11688.6417062892,48.5304015709704,728718.310865908,NA,NA,NA
"633","Varian GC","Max Wegner","20231211","2023","August","14","951","EDT","G","Control","C3","35","3","1",NA,"Within Range","Within Range",0.657455053364533,14556.793646929,40.9884696611305,907530.775993078,NA,NA,NA
"634","Varian GC","Max Wegner","20231211","2023","August","14","952","EDT","G","Control","C3","50","4","1",NA,"Within Range","Within Range",0.487392140032916,26999.7507589724,30.3860436429499,1683276.23185613,NA,NA,NA
"635","Varian GC","Max Wegner","20231211","2023","August","14","955","EDT","G","Control","C6","10","5","1",NA,"Within Range","Within Range",1.79705189527743,9538.09834796695,112.035654319042,594644.535409411,NA,NA,NA
"636","Varian GC","Max Wegner","20231211","2023","August","14","956","EDT","G","Control","C6","20","6","1",NA,"Within Range","Within Range",1.17640992291256,29941.9985622871,73.3422645207333,1866708.13979346,NA,NA,NA
"637","Varian GC","Max Wegner","20231211","2023","August","14","956","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",0.85732280717695,24045.2946650701,53.4490528165181,1499083.20854552,NA,NA,NA
"638","Varian GC","Max Wegner","20231211","2023","August","14","957","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",0.678493764292156,25913.4190937839,42.3001099932766,1615549.81881446,NA,NA,NA
"639","Varian GC","Max Wegner","20231211","2023","August","14","939","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",1.52530187912897,6450.15451528149,95.0936333621555,402129.333870417,NA,NA,NA
"640","Varian GC","Max Wegner","20231211","2023","August","14","940","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",0.901153454942831,17310.1862339968,56.1816368418224,1079188.66795491,NA,NA,NA
"641","Varian GC","Max Wegner","20231211","2023","August","14","941","EDT","G","Control","F4","35","11","1",NA,"Within Range","Within Range",1.40082283947387,13376.1303619239,87.3330947302913,833923.339272067,NA,NA,NA
"642","Varian GC","Max Wegner","20231211","2023","August","14","942","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",1.46569219816738,20804.2885892406,91.3773190877416,1297025.47314468,NA,NA,NA
"643","Varian GC","Max Wegner","20231211","2023","August","14","943","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",2.65788581739933,986.151685039456,165.703604576018,61480.7783690434,NA,NA,NA
"644","Varian GC","Max Wegner","20231211","2023","August","14","934","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",1.27985025164004,8079.18984714209,79.7911628204514,503690.14009614,NA,NA,NA
"645","Varian GC","Max Wegner","20231211","2023","August","14","935","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",0.696026023398508,15338.0744728176,43.3931436033983,956239.056908829,NA,NA,NA
"646","Varian GC","Max Wegner","20231211","2023","August","14","936","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",0.554014724637055,23196.1749920668,34.5395713614124,1446145.5730715,NA,NA,NA
"647","Varian GC","Max Wegner","20231211","2023","August","14","937","EDT","G","Control","H3","50","17","1",NA,"Within Range","Within Range",0.82050506305361,24258.4384780829,51.1536822352625,1512371.47618971,"a little water in exetainer",NA,NA
