[Header]	
System	TOC-L 9mL	
S/W Version	1.00	
User		
Date/Time	9/12/2022 11:36:20 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 8:54:26 PM	1	3	TN	6.346	6.017	0.7151	0.6791	NPOC:11.74mg/L TN:0.6791mg/L	0.03146	4.63	65	0	50	
Unknown	NPOC/TN	FW_POOLED_20220808	Vial31	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:01:40 PM	1	4	TN	0.000	6.017	0.02103	0.6791	NPOC:11.74mg/L TN:0.6791mg/L	0.03146	4.63	65	1	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:13:36 PM	1	1	NPOC	102.2	101.4	19.00	18.85	NPOC:18.85mg/L TN:0.7305mg/L	0.1857	0.99	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:18:35 PM	1	2	NPOC	101.8	101.4	18.92	18.85	NPOC:18.85mg/L TN:0.7305mg/L	0.1857	0.99	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:23:29 PM	1	3	NPOC	100.3	101.4	18.64	18.85	NPOC:18.85mg/L TN:0.7305mg/L	0.1857	0.99	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:13:36 PM	1	1	TN	7.346	6.486	0.8245	0.7305	NPOC:18.85mg/L TN:0.7305mg/L	0.09309	12.74	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:18:35 PM	1	2	TN	5.644	6.486	0.6383	0.7305	NPOC:18.85mg/L TN:0.7305mg/L	0.09309	12.74	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:23:30 PM	1	3	TN	6.469	6.486	0.7286	0.7305	NPOC:18.85mg/L TN:0.7305mg/L	0.09309	12.74	66	0	50	
Unknown	NPOC/TN	SW_E3_20220808	Vial32	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:30:44 PM	1	4	TN	0.1264	6.486	0.03485	0.7305	NPOC:18.85mg/L TN:0.7305mg/L	0.09309	12.74	66	1	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:42:08 PM	1	1	NPOC	37.73	34.69	7.042	6.478	NPOC:6.478mg/L TN:0.2398mg/L	0.1301	2.01	67	1	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:46:23 PM	1	2	NPOC	35.36	34.69	6.602	6.478	NPOC:6.478mg/L TN:0.2398mg/L	0.1301	2.01	67	0	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:50:39 PM	1	3	NPOC	34.74	34.69	6.487	6.478	NPOC:6.478mg/L TN:0.2398mg/L	0.1301	2.01	67	0	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 9:54:54 PM	1	4	NPOC	33.96	34.69	6.343	6.478	NPOC:6.478mg/L TN:0.2398mg/L	0.1301	2.01	67	0	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:42:09 PM	1	1	TN	1.586	2.000	0.1945	0.2398	NPOC:6.478mg/L TN:0.2398mg/L	0.02731	11.39	67	1	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:46:23 PM	1	2	TN	1.712	2.000	0.2083	0.2398	NPOC:6.478mg/L TN:0.2398mg/L	0.02731	11.39	67	0	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:50:39 PM	1	3	TN	2.144	2.000	0.2555	0.2398	NPOC:6.478mg/L TN:0.2398mg/L	0.02731	11.39	67	0	50	
Unknown	NPOC/TN	Leiden_BC11_MCRLRep9	Vial33	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 9:54:54 PM	1	4	TN	2.145	2.000	0.2556	0.2398	NPOC:6.478mg/L TN:0.2398mg/L	0.02731	11.39	67	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:06:58 PM	1	1	NPOC	66.14	65.51	12.31	12.19	NPOC:12.19mg/L TN:2.970mg/L	0.1082	0.89	68	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:11:25 PM	1	2	NPOC	65.39	65.51	12.17	12.19	NPOC:12.19mg/L TN:2.970mg/L	0.1082	0.89	68	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:15:48 PM	1	3	NPOC	64.99	65.51	12.10	12.19	NPOC:12.19mg/L TN:2.970mg/L	0.1082	0.89	68	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:06:58 PM	1	1	TN	27.02	26.96	2.976	2.970	NPOC:12.19mg/L TN:2.970mg/L	0.01469	0.49	68	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:11:25 PM	1	2	TN	27.06	26.96	2.981	2.970	NPOC:12.19mg/L TN:2.970mg/L	0.01469	0.49	68	0	50	
Unknown	NPOC/TN	Leiden_BC12_MCRLRep9	Vial34	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:15:48 PM	1	3	TN	26.81	26.96	2.953	2.970	NPOC:12.19mg/L TN:2.970mg/L	0.01469	0.49	68	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:27:30 PM	1	1	NPOC	61.78	61.51	11.50	11.45	NPOC:11.45mg/L TN:1.783mg/L	0.1885	1.65	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:32:00 PM	1	2	NPOC	62.37	61.51	11.61	11.45	NPOC:11.45mg/L TN:1.783mg/L	0.1885	1.65	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:36:16 PM	1	3	NPOC	60.39	61.51	11.24	11.45	NPOC:11.45mg/L TN:1.783mg/L	0.1885	1.65	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:27:30 PM	1	1	TN	15.56	16.11	1.723	1.783	NPOC:11.45mg/L TN:1.783mg/L	0.05292	2.97	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:32:00 PM	1	2	TN	16.30	16.11	1.804	1.783	NPOC:11.45mg/L TN:1.783mg/L	0.05292	2.97	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:36:16 PM	1	3	TN	16.47	16.11	1.822	1.783	NPOC:11.45mg/L TN:1.783mg/L	0.05292	2.97	69	0	50	
Unknown	NPOC/TN	Leiden_BC13_MCRLRep9	Vial35	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:43:57 PM	1	4	TN	0.000	16.11	0.02103	1.783	NPOC:11.45mg/L TN:1.783mg/L	0.05292	2.97	69	1	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:55:35 PM	1	1	NPOC	58.74	57.97	10.94	10.80	NPOC:10.80mg/L TN:1.494mg/L	0.1659	1.54	70	0	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 10:59:50 PM	1	2	NPOC	56.99	57.97	10.61	10.80	NPOC:10.80mg/L TN:1.494mg/L	0.1659	1.54	70	0	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:04:10 PM	1	3	NPOC	58.19	57.97	10.84	10.80	NPOC:10.80mg/L TN:1.494mg/L	0.1659	1.54	70	0	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:55:35 PM	1	1	TN	13.56	13.47	1.504	1.494	NPOC:10.80mg/L TN:1.494mg/L	0.01611	1.08	70	0	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 10:59:50 PM	1	2	TN	13.55	13.47	1.503	1.494	NPOC:10.80mg/L TN:1.494mg/L	0.01611	1.08	70	0	50	
Unknown	NPOC/TN	Leiden_BC14_MCRLRep9	Vial36	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:04:10 PM	1	3	TN	13.30	13.47	1.476	1.494	NPOC:10.80mg/L TN:1.494mg/L	0.01611	1.08	70	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:15:26 PM	1	1	NPOC	36.93	35.10	6.894	6.555	NPOC:6.555mg/L TN:1.089mg/L	0.07681	1.17	71	1	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:19:40 PM	1	2	NPOC	34.90	35.10	6.517	6.555	NPOC:6.555mg/L TN:1.089mg/L	0.07681	1.17	71	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:23:53 PM	1	3	NPOC	35.58	35.10	6.643	6.555	NPOC:6.555mg/L TN:1.089mg/L	0.07681	1.17	71	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:27:53 PM	1	4	NPOC	34.83	35.10	6.504	6.555	NPOC:6.555mg/L TN:1.089mg/L	0.07681	1.17	71	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:15:26 PM	1	1	TN	9.720	9.761	1.084	1.089	NPOC:6.555mg/L TN:1.089mg/L	0.01211	1.11	71	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:19:40 PM	1	2	TN	9.886	9.761	1.102	1.089	NPOC:6.555mg/L TN:1.089mg/L	0.01211	1.11	71	0	50	
Unknown	NPOC/TN	Leiden_OWC_MCRLRep25	Vial37	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:23:53 PM	1	3	TN	9.676	9.761	1.079	1.089	NPOC:6.555mg/L TN:1.089mg/L	0.01211	1.11	71	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:39:17 PM	1	1	NPOC	37.92	37.05	7.077	6.916	NPOC:6.916mg/L TN:0.5031mg/L	0.1458	2.11	72	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:43:31 PM	1	2	NPOC	36.84	37.05	6.877	6.916	NPOC:6.916mg/L TN:0.5031mg/L	0.1458	2.11	72	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:47:46 PM	1	3	NPOC	36.39	37.05	6.793	6.916	NPOC:6.916mg/L TN:0.5031mg/L	0.1458	2.11	72	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/20/2022 11:51:59 PM	1	4	NPOC	35.02	37.05	6.539	6.916	NPOC:6.916mg/L TN:0.5031mg/L	0.1458	2.11	72	1	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:39:17 PM	1	1	TN	4.359	4.407	0.4978	0.5031	NPOC:6.916mg/L TN:0.5031mg/L	0.02262	4.50	72	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:43:31 PM	1	2	TN	3.770	4.407	0.4334	0.5031	NPOC:6.916mg/L TN:0.5031mg/L	0.02262	4.50	72	1	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:47:46 PM	1	3	TN	4.634	4.407	0.5279	0.5031	NPOC:6.916mg/L TN:0.5031mg/L	0.02262	4.50	72	0	50	
Unknown	NPOC/TN	Leiden_CB_MCRLRep10	Vial38	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/20/2022 11:51:59 PM	1	4	TN	4.229	4.407	0.4836	0.5031	NPOC:6.916mg/L TN:0.5031mg/L	0.02262	4.50	72	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:03:09 AM	1	1	NPOC	6.758	5.799	1.299	1.122	NPOC:1.122mg/L TN:0.03766mg/L	0.06154	5.49	73	1	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:07:22 AM	1	2	NPOC	6.080	5.799	1.174	1.122	NPOC:1.122mg/L TN:0.03766mg/L	0.06154	5.49	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:11:56 AM	1	3	NPOC	5.885	5.799	1.137	1.122	NPOC:1.122mg/L TN:0.03766mg/L	0.06154	5.49	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:16:29 AM	1	4	NPOC	5.433	5.799	1.054	1.122	NPOC:1.122mg/L TN:0.03766mg/L	0.06154	5.49	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:03:09 AM	1	1	TN	0.1001	0.1521	0.03198	0.03766	NPOC:1.122mg/L TN:0.03766mg/L	0.01289	34.23	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:07:22 AM	1	2	TN	0.2870	0.1521	0.05242	0.03766	NPOC:1.122mg/L TN:0.03766mg/L	0.01289	34.23	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:11:56 AM	1	3	TN	0.06910	0.1521	0.02859	0.03766	NPOC:1.122mg/L TN:0.03766mg/L	0.01289	34.23	73	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:16:29 AM	1	4	TN	0.3357	0.1521	0.05775	0.03766	NPOC:1.122mg/L TN:0.03766mg/L	0.01289	34.23	73	1	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:27:40 AM	1	1	NPOC	11.33	10.77	2.147	2.043	NPOC:2.043mg/L TN:0.9605mg/L	0.00951	0.47	74	1	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:31:53 AM	1	2	NPOC	10.78	10.77	2.045	2.043	NPOC:2.043mg/L TN:0.9605mg/L	0.00951	0.47	74	0	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:36:06 AM	1	3	NPOC	10.81	10.77	2.051	2.043	NPOC:2.043mg/L TN:0.9605mg/L	0.00951	0.47	74	0	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:40:19 AM	1	4	NPOC	10.71	10.77	2.032	2.043	NPOC:2.043mg/L TN:0.9605mg/L	0.00951	0.47	74	0	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:27:40 AM	1	1	TN	8.609	8.590	0.9626	0.9605	NPOC:2.043mg/L TN:0.9605mg/L	0.01814	1.89	74	0	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:31:53 AM	1	2	TN	8.745	8.590	0.9775	0.9605	NPOC:2.043mg/L TN:0.9605mg/L	0.01814	1.89	74	0	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:36:06 AM	1	3	TN	9.360	8.590	1.045	0.9605	NPOC:2.043mg/L TN:0.9605mg/L	0.01814	1.89	74	1	50	
Unknown	NPOC/TN	CKSTD5_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:40:19 AM	1	4	TN	8.415	8.590	0.9414	0.9605	NPOC:2.043mg/L TN:0.9605mg/L	0.01814	1.89	74	0	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:49:03 AM	1	1	NPOC	0.9175	0.5923	0.2165	0.1562	NPOC:0.1562mg/L TN:0.03388mg/L	0.01041	6.66	0	1	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:53:16 AM	1	2	NPOC	0.5287	0.5923	0.1444	0.1562	NPOC:0.1562mg/L TN:0.03388mg/L	0.01041	6.66	0	0	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 12:57:29 AM	1	3	NPOC	0.6133	0.5923	0.1601	0.1562	NPOC:0.1562mg/L TN:0.03388mg/L	0.01041	6.66	0	0	50	
